timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789720730072,0.5602432,-9.931149,0.8619126,-0.10045636,3.61509668,-0.005196018
1789720730444,0.30645782,-9.969456,0.9648633,-0.1160444,3.6272206,-0.009326187
1789720730772,0.641646,-9.904813,0.45968672,-0.11990812,3.6324164,-0.021983154
1789720731099,0.7134721,-9.967062,0.7445967,-0.11577795,3.665458,-0.007993874
1789720731478,0.770933,-9.844957,0.9744401,-0.11058193,3.6424088,-0.00039969372
1789720731808,0.521936,-9.952697,1.079785,-0.11817611,3.5997748,-0.011990812
1789720732138,0.2753332,-9.933543,0.62488664,-0.09206279,3.6162956,0.018119448
1789720732506,0.4309563,-9.911995,0.6895301,-0.12417152,3.644807,-0.019718224
1789720732839,0.811634368,-9.85214,0.61291564,-0.10378713,3.641343,0.025313934
1789720733208,0.8331822,-9.878476,0.89543144,-0.12030781,3.633349,0.01825268
1789720733535,0.51714752,-9.902418,1.043872,-0.09925727,3.604838,0.008793262
1789720733862,0.39264908,-9.801862,0.85473,-0.11138132,3.6017732,0.021316998
1789720734232,0.2705448,-9.938332,0.60333884,-0.105385912,3.6553324,0.011058193
1789720734560,0.825999536,-9.97185,0.60812724,-0.09699234,3.6389448,0.002264931
1789720734891,0.811634368,-9.818622,0.8379706,-0.109249616,3.6492036,0.03450689
1789720735259,0.58897364,-9.933543,1.0486604,-0.1160444,3.6093676,-0.01185758
1789720735587,0.375889668,-9.923966,0.78529816,-0.090863704,3.6129646,0.012790199
1789720735917,0.5291186,-9.890448,0.5626374,-0.13403062,3.6164286,0.004396631
1789720736281,0.6607997,-9.933543,0.6679823,-0.1309663,3.6542664,0
1789720736607,0.9504981,-9.85214,0.89064308,-0.10591883,3.6392112,0.013456355
1789720736939,0.5674258,-10.019734,1.0582372,-0.11124808,3.6382784,0
1789720737310,0.4381389,-9.947908,0.85473,-0.09206279,3.6065696,0.0019984686
1789720737644,0.2896984,-9.923966,0.6464345,-0.10272128,3.63561416,0.008260337
1789720738019,0.7278373,-9.880871,0.59615624,-0.098191424,3.6464056,-0.00359724336
1789720738348,0.7445967,-10.041282,0.7613561,-0.11337979,3.675317,-0.0047963244
1789720738680,0.61052144,-9.904813,0.9720459,-0.10258805,3.6204256,0.005995406
1789720739045,0.49559976,-9.864111,0.816422768,-0.09859111,3.60577,0.010258805
1789720739374,0.3878607,-9.890448,0.6847417,-0.10991577,3.6063032,0.01505513
1789720739705,0.7110779,-9.916783,0.46686932,-0.11950842,3.6464056,-0.02584686
1789720740072,0.7565677,-9.931149,0.6799533,-0.11817611,3.6587964,0.018785606
1789720740400,0.6631939,-9.933543,1.1180922,-0.1079173,3.6218912,-0.019052068
1789720740730,0.39743748,-9.94312,0.94331544,-0.09419449,3.6233568,0.012790199
1789720741106,0.45489832,-9.97185,0.6607997,-0.1211072,3.6145636,0.018652374
