timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789735519449,0.2777274,-0.21308396,-10.3932296,0.059687596,-0.11937519,3.540487
1789735520678,0.4405331,0.217872352,-9.334992,-0.00026646248,-0.08020521,3.5768592
1789735521687,0.35194764,0.1364695,-9.239224,0.047030624,-0.13469678,3.5681992
1789735522616,0.51714752,0.14844051,-9.346964,0.008127105,-0.11204748,3.5691316
1789735523635,0.5626374,0.12210429,-9.696517,0.041568144,-0.08819909,3.5636692
1789735524451,0.47165772,0.16998832,-9.423578,-0.0041301684,-0.13935988,3.587251
1789735524948,0.30166942,0.25378536,-9.639056,0.055024504,-0.14642114,3.5755268
1789735525892,0.46208092,0.30406362,-9.533711,0.003330781,-0.082470136,3.5932468
1789735527525,0.4285621,0.021547814,-9.698911,0.031975496,-0.11724349,3.5833874
1789735528136,0.5267244,0.05267244,-9.414001,-0.035705972,-0.12044104,3.5620704
1789735528753,0.48602296,0.25139116,-9.679757,0.023981624,-0.13496324,3.56606752
1789735529584,0.3854665,0.16280572,-9.440337,-0.008127105,-0.0887320064,3.5903156
